timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
180224,7938.4498298164535,1.0,3.2080078,43.0,1.9627124,-1.0,0.9921875,1.0,0.12475562,0.97058475,-0.010109549,0.0032310393,-0.009767957,0.19571118,0.00390625,0.99609375
182272,7956.685836342972,1.0,3.2231445,41.0,2.2009656,-1.0,0.99316406,1.0,0.11672679,0.971565,-0.0064985915,0.0063224393,-0.007459888,0.2199924,0.0034179688,0.99658203
184320,7980.325506856722,1.0,3.1958008,41.0,2.2996352,-1.0,0.99121094,1.0,0.13229088,0.97001576,-0.010705954,0.008276327,-0.012833257,0.20108597,0.0043945312,0.99560547
186368,8022.86261653787,1.0,3.2182617,51.0,2.6132023,-1.0,0.9902344,1.0,0.13941264,0.9690167,-0.010075151,0.010879404,-0.013398433,0.21164213,0.0048828125,0.9951172
188416,7989.224780736428,1.0,3.165039,51.0,2.2983325,-1.0,0.9892578,1.0,0.14618133,0.9683412,-0.010088282,0.006879046,-0.011719841,0.18079647,0.0053710938,0.9946289
190464,7955.123677647414,1.0,3.1987305,51.0,2.214798,-1.0,0.9892578,1.0,0.14618133,0.96794415,-0.011341342,0.0046978123,-0.011575511,0.2114737,0.0053710938,0.9946289
192512,8006.33669744951,1.0,3.1972656,88.0,2.5708995,-1.0,0.9873047,1.0,0.15883783,0.9667039,-0.014239862,0.0130057335,-0.018876074,0.18666527,0.0063476562,0.99365234
194560,7906.067646633821,1.0,3.1455078,88.0,2.4731603,-1.0,0.98828125,1.0,0.15264393,0.9680796,-0.016127741,0.00031109143,-0.014460943,0.18223417,0.005859375,0.9941406
196608,7872.931018301267,1.0,3.1865234,88.0,2.9302392,-1.0,0.9863281,1.0,0.1647933,0.96633106,-0.012594926,0.012711844,-0.016819706,0.21311446,0.0068359375,0.99316406
198656,8062.668333652464,1.0,3.1958008,70.0,2.6860902,-1.0,0.9863281,1.0,0.1647933,0.9654591,-0.011227806,0.0035614446,-0.011144026,0.1864504,0.0068359375,0.99316406
200704,7989.730088306257,1.0,3.2094727,70.0,2.7049882,-1.0,0.9873047,1.0,0.15883783,0.96627736,-0.016406206,0.0004291914,-0.014560853,0.2059948,0.0063476562,0.99365234
202752,7991.447125336429,1.0,3.1748047,61.0,2.3704128,-1.0,0.9892578,1.0,0.14618133,0.9684857,-0.011739644,0.012422186,-0.015975976,0.19747613,0.0053710938,0.9946289
204800,7972.69640873235,1.0,3.1010742,41.0,1.8334028,-1.0,0.9921875,1.0,0.12475562,0.97220236,-0.01119644,0.0096149,-0.014219746,0.17841439,0.00390625,0.99609375
206848,7992.614537178501,1.0,3.0683594,41.0,1.7045478,-1.0,0.9873047,1.0,0.15883783,0.96772605,-0.011106924,0.009565917,-0.014017868,0.1872015,0.0063476562,0.99365234
208896,8002.107758191044,1.0,3.0512695,21.0,1.4802766,-1.0,0.9873047,1.0,0.15883783,0.96752465,-0.0056148665,0.009461445,-0.0083104065,0.20351838,0.0063476562,0.99365234
210944,7949.992033288416,1.0,3.0839844,38.0,1.7552314,-1.0,0.98535156,1.0,0.17053533,0.9653356,-0.006466315,0.009649978,-0.0092098005,0.20815018,0.0073242188,0.9926758
212992,7966.913953891714,1.0,3.1083984,38.0,1.8820095,-1.0,0.98828125,1.0,0.15264393,0.9682735,-0.016031852,0.008968356,-0.018654425,0.18616027,0.005859375,0.9941406
215040,8022.0609214327005,1.0,3.1054688,38.0,1.8470862,-1.0,0.9892578,1.0,0.14618133,0.969197,-0.01551538,0.0060995235,-0.016930036,0.16351026,0.0053710938,0.9946289
217088,7937.180839739799,1.0,3.0698242,34.0,1.6602273,-1.0,0.9863281,1.0,0.1647933,0.96646404,-0.009450211,0.013753207,-0.014763278,0.15635382,0.0068359375,0.99316406
219136,7980.132748057208,1.0,3.0825195,79.0,2.409804,-1.0,0.984375,1.0,0.1760848,0.9647987,-0.014681927,0.0115263015,-0.018580465,0.18646124,0.0078125,0.9921875
221184,7980.28102323032,1.0,3.1132812,79.0,2.6377776,-1.0,0.98339844,1.0,0.1814594,0.96343845,-0.009159172,0.009857225,-0.012031403,0.2056381,0.008300781,0.9916992
223232,7919.450181300552,1.0,3.2172852,79.0,3.1156352,-1.0,0.9873047,1.0,0.15883783,0.9667989,-0.025107414,0.0041421154,-0.025101144,0.20773311,0.0063476562,0.99365234
225280,7994.0873009373345,1.0,3.1533203,68.0,2.5742733,-1.0,0.9873047,1.0,0.15883783,0.9671042,-0.0112497965,0.00018713622,-0.009924625,0.14187394,0.0063476562,0.99365234
227328,7953.7094216525875,1.0,3.1293945,68.0,2.2778988,-1.0,0.99121094,1.0,0.13229088,0.9708452,-0.00972178,0.0074504586,-0.011761502,0.16855069,0.0043945312,0.99560547
229376,8001.250581701866,1.0,3.053711,17.0,1.5445992,-1.0,0.9921875,1.0,0.12475562,0.9721159,-0.01242566,0.005579611,-0.013490957,0.17245097,0.00390625,0.99609375
231424,7970.595416362393,1.0,3.0913086,17.0,1.5835959,-1.0,0.9902344,1.0,0.13941264,0.96988446,-0.007961503,0.0066505293,-0.009646875,0.16398922,0.0048828125,0.9951172
