timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
243712,7999.000435804506,1.0,3.213379,19.0,1.6300633,-1.0,0.98339844,1.0,0.1814594,0.96175843,-0.012089683,0.007103059,-0.014074296,0.15669133,0.008300781,0.9916992
245760,7949.697735198087,1.0,3.2226562,24.0,1.7807659,-1.0,0.9824219,1.0,0.1866742,0.96066725,-0.012980106,0.00391044,-0.013355228,0.15800981,0.0087890625,0.99121094
247808,7971.113163757977,1.0,3.2851562,27.0,2.019856,-1.0,0.9814453,1.0,0.19174227,0.95930916,-0.009297434,0.014892536,-0.014862837,0.18808669,0.009277344,0.99072266
249856,7912.58561317018,1.0,3.28125,44.0,2.1861603,-1.0,0.98339844,1.0,0.1814594,0.9616144,-0.012316728,0.0057346867,-0.013670722,0.15133524,0.008300781,0.9916992
251904,7964.084940996714,1.0,3.2636719,44.0,2.2456138,-1.0,0.9863281,1.0,0.1647933,0.9649807,-0.012091047,0.014149849,-0.017561885,0.1604088,0.0068359375,0.99316406
253952,7934.372899892206,1.0,3.2192383,44.0,2.2763822,-1.0,0.9863281,1.0,0.1647933,0.96539325,-0.017741477,0.00042665098,-0.016185075,0.17697276,0.0068359375,0.99316406
256000,7918.676319105727,1.0,3.2319336,49.0,2.3996286,-1.0,0.9873047,1.0,0.15883783,0.96573794,-0.010574718,0.004272345,-0.010660552,0.20503385,0.0063476562,0.99365234
258048,7959.177717097723,1.0,3.2875977,49.0,2.3876724,-1.0,0.98339844,1.0,0.1814594,0.96105874,-0.013014371,0.0027638315,-0.012502002,0.18942854,0.008300781,0.9916992
260096,7787.671986923139,1.0,3.3344727,49.0,2.4102933,-1.0,0.9814453,1.0,0.19174227,0.95898676,-0.009250596,0.014941195,-0.014855817,0.18653752,0.009277344,0.99072266
262144,7935.406401214986,1.0,3.2998047,78.0,2.587145,-1.0,0.9824219,1.0,0.1866742,0.9603292,-0.015261012,0.0011548738,-0.014222904,0.16155468,0.0087890625,0.99121094
264192,7916.975813869468,1.0,3.290039,78.0,2.637777,-1.0,0.9824219,1.0,0.1866742,0.9604925,-0.010474898,0.009504513,-0.013538924,0.16882303,0.0087890625,0.99121094
266240,7957.231262615643,1.0,3.2363281,78.0,2.4520414,-1.0,0.98535156,1.0,0.17053533,0.96372515,-0.009759539,0.01553225,-0.015870987,0.16546771,0.0073242188,0.9926758
268288,7897.926196581708,1.0,3.2182617,23.0,1.8110765,-1.0,0.98339844,1.0,0.1814594,0.96186256,-0.011455971,0.0026379402,-0.0112381745,0.15367654,0.008300781,0.9916992
270336,7896.619312942924,1.0,3.2490234,55.0,2.1248846,-1.0,0.984375,1.0,0.1760848,0.9625124,-0.014791037,0.0045122965,-0.0152731035,0.17740808,0.0078125,0.9921875
272384,7774.027123325607,1.0,3.2382812,55.0,2.2140927,-1.0,0.98339844,1.0,0.1814594,0.96161014,-0.011403247,0.0067770495,-0.012951952,0.18398197,0.008300781,0.9916992
274432,7908.45510697671,1.0,3.2421875,55.0,2.3410268,-1.0,0.98535156,1.0,0.17053533,0.9636017,-0.009389957,0.006034677,-0.010775566,0.16317293,0.0073242188,0.9926758
276480,7989.848993494595,1.0,3.2597656,55.0,2.5345085,-1.0,0.9873047,1.0,0.15883783,0.96541333,-0.010101236,0.004524075,-0.010560669,0.1802604,0.0063476562,0.99365234
278528,7981.326519576234,1.0,3.2128906,47.0,2.249477,-1.0,0.9873047,1.0,0.15883783,0.96580607,-0.011538394,0.004586029,-0.012213379,0.16180277,0.0063476562,0.99365234
280576,8003.770458687558,1.0,3.222168,47.0,2.2301548,-1.0,0.9892578,1.0,0.14618133,0.96766555,-0.016362596,0.00030561074,-0.014843863,0.16715392,0.0053710938,0.9946289
282624,7981.756661425986,1.0,3.274414,100.0,3.0623229,-1.0,0.98876953,1.0,0.14780572,0.96702135,-0.004084995,0.006436614,-0.00520497,0.2098333,0.005859375,0.9941406
284672,7995.233159155682,1.0,3.3110352,100.0,3.0424142,-1.0,0.9897461,1.0,0.14111835,0.96756804,-0.020282568,0.00020216503,-0.018650055,0.17335986,0.0053710938,0.9946289
286720,7953.363300180179,1.0,3.2670898,100.0,2.9163888,-1.0,0.9897461,1.0,0.14111835,0.9680134,-0.008674274,0.0036111237,-0.008741989,0.17378502,0.0053710938,0.9946289
288768,7811.93606713769,1.0,3.3579102,100.0,3.3490505,-1.0,0.9838867,1.0,0.17742221,0.9619235,-0.010720883,0.0139856655,-0.015330332,0.23833816,0.008300781,0.9916992
