timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
163840,7720.9841516380475,1.0,2.7773438,35.0,2.6095593,-1.0,0.9863281,1.0,0.1647933,0.96921206,-0.020786667,0.0011906304,-0.019389428,0.19925539,0.0068359375,0.99316406
165888,7688.751416029961,1.0,2.7324219,34.0,2.48721,-1.0,0.984375,1.0,0.1760848,0.96785927,-0.0099647585,0.016465299,-0.016001146,0.219626,0.0078125,0.9921875
167936,7668.995587838791,1.0,2.6796875,25.0,2.1400974,-1.0,0.9902344,1.0,0.13941264,0.9740082,-0.012506499,0.003917599,-0.012516007,0.19492905,0.0048828125,0.9951172
169984,7713.309279118862,1.0,2.7578125,25.0,2.235836,-1.0,0.9892578,1.0,0.14618133,0.9724225,-0.015043477,0.008167944,-0.016920554,0.22068946,0.0053710938,0.9946289
172032,7689.852711790361,1.0,2.7192383,25.0,2.183653,-1.0,0.9941406,1.0,0.10809448,0.9775185,-0.013548139,0.004346796,-0.013717207,0.20043276,0.0029296875,0.9970703
174080,7721.1645941908355,1.0,2.7163086,89.0,2.889584,-1.0,0.9902344,1.0,0.13941264,0.973785,-0.009712583,0.0043829563,-0.009849458,0.20546031,0.0048828125,0.9951172
176128,7648.843797666506,1.0,2.6762695,89.0,2.8095791,-1.0,0.9951172,1.0,0.09870047,0.9788134,-0.015811546,0.00032707528,-0.013930487,0.2044596,0.0024414062,0.9975586
178176,7723.038919377693,1.0,2.6523438,24.0,2.0365877,-1.0,0.99316406,1.0,0.11672679,0.97711945,-0.010146764,0.007916718,-0.012092859,0.20122646,0.0034179688,0.99658203
180224,7716.046077452086,1.0,2.666504,19.0,2.0716207,-1.0,0.9921875,1.0,0.12475562,0.97623837,-0.012918792,0.014359144,-0.018147545,0.1950817,0.00390625,0.99609375
182272,7695.060604214668,1.0,2.678711,17.0,2.0661178,-1.0,0.99121094,1.0,0.13229088,0.9750423,-0.011743416,0.0045111845,-0.012197019,0.18019883,0.0043945312,0.99560547
184320,7635.124142375262,1.0,2.730957,32.0,2.2733982,-1.0,0.98828125,1.0,0.15264393,0.9716752,-0.011293772,0.004856038,-0.011656645,0.20651451,0.005859375,0.9941406
186368,7672.2903095288075,1.0,2.7416992,32.0,2.2887676,-1.0,0.9873047,1.0,0.15883783,0.9705859,-0.0049163457,0.019380452,-0.012724553,0.18820159,0.0063476562,0.99365234
188416,7677.9616617416505,1.0,2.722168,40.0,2.3896458,-1.0,0.9873047,1.0,0.15883783,0.97087216,-0.014185381,0.0055636307,-0.015096803,0.1870394,0.0063476562,0.99365234
190464,7722.032224222914,1.0,2.6835938,40.0,2.325236,-1.0,0.9863281,1.0,0.1647933,0.9702178,-0.007168968,0.010112367,-0.010502048,0.1723103,0.0068359375,0.99316406
192512,7696.708482482462,1.0,2.630371,29.0,2.1733012,-1.0,0.98828125,1.0,0.15264393,0.97258127,-0.0073908246,0.008715852,-0.010003106,0.17456459,0.005859375,0.9941406
194560,7797.243432882832,1.0,2.6298828,22.0,2.095085,-1.0,0.9873047,1.0,0.15883783,0.9716051,-0.008724037,0.010606378,-0.012165605,0.18616205,0.0063476562,0.99365234
196608,7789.084310452233,1.0,2.684082,100.0,3.0070393,-1.0,0.98876953,1.0,0.14780572,0.9728882,-0.011515009,0.001528984,-0.010215399,0.20641021,0.005859375,0.9941406
