timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
225280,17052.859486544217,1.0,19.370117,100.0,21.02012,-1.0,0.037597656,1.0,0.9892253,0.03496574,0.028322289,0.11394435,-0.01731774,1.1332138,0.49121094,0.50878906
227328,17169.773357265927,1.0,19.327148,100.0,20.924423,-1.0,0.015625,1.0,0.99006295,0.014990629,0.026183745,0.11329024,-0.01943839,1.1022986,0.5019531,0.49804688
229376,17683.021888824616,1.0,19.437988,100.0,20.970545,-1.0,0.0063476562,1.0,0.99041235,0.006053852,0.043726973,0.14285047,-0.016681448,1.1016816,0.50634766,0.49365234
231424,15917.839219334299,1.0,19.45166,100.0,21.062145,-1.0,0.0063476562,1.0,0.98991925,0.0067344913,0.034112323,0.11916002,-0.014211686,1.1256009,0.50683594,0.49316406
233472,16650.257784393994,1.0,19.420898,100.0,21.145945,-1.0,0.0014648438,1.0,0.9894451,0.0027146526,0.034832384,0.1198489,-0.013810928,1.1281137,0.5097656,0.49023438
235520,16534.717573709022,1.0,19.448242,100.0,21.378752,-1.0,0.0034179688,1.0,0.9889467,0.0049711396,0.02376586,0.10809994,-0.018994337,1.1289765,0.50927734,0.49072266
237568,17765.19689117028,1.0,19.419434,100.0,21.29534,-1.0,0.0053710938,1.0,0.9894316,0.008467321,0.043000355,0.14200619,-0.017054975,1.0947771,0.5078125,0.4921875
239616,17144.996261603897,1.0,18.956543,100.0,20.751286,-1.0,0.0107421875,1.0,0.990621,0.0134742465,0.03797287,0.12330671,-0.012796074,1.0884426,0.50390625,0.49609375
241664,17559.685174320555,1.0,18.682129,100.0,20.640287,-1.0,0.016601562,1.0,0.9905401,0.01898912,0.038186826,0.13162868,-0.017001132,1.062638,0.50097656,0.49902344
243712,17734.900634249472,1.0,18.444336,100.0,20.35663,-1.0,0.01953125,1.0,0.9909795,0.021876577,0.037457664,0.13330767,-0.01883556,1.0360621,0.49902344,0.50097656
245760,16165.424156484003,1.0,18.03125,100.0,19.857254,-1.0,0.020019531,1.0,0.9917085,0.023528447,0.031937014,0.120303445,-0.017524762,1.0689955,0.49804688,0.5019531
247808,17717.05014437753,1.0,17.84668,100.0,19.602144,-1.0,0.011230469,1.0,0.991847,0.016004067,0.032009836,0.11188252,-0.01288817,1.1043246,0.5024414,0.4975586
249856,16775.708807411833,1.0,17.382324,100.0,19.282082,-1.0,0.020507812,1.0,0.9919448,0.025238171,0.03735158,0.1300537,-0.016519694,1.1155577,0.4975586,0.5024414
